中7,１勝ｸﾗｽ,芝,1600,6,12,, スペードギニー,85,92,119,12,30,2
中7,１勝ｸﾗｽ,芝,1600,7,13,, ソレエスピアージャ,11,16,45,37,8,1
中7,１勝ｸﾗｽ,芝,1600,7,14,, クリノゴッホ,63,79,36,12,17,1
中7,１勝ｸﾗｽ,芝,1600,8,15,推, タイセイアストロ,68,73,147,33,64,7
中7,１勝ｸﾗｽ,芝,1600,8,16,, スワローシチー,117,139,183,37,67,3
中8,１勝ｸﾗｽ,ダ,1200,1,1,, ホウオウルクソール,76,86,156,53,44,2
中8,１勝ｸﾗｽ,ダ,1200,1,2,, テンハートビート,112,128,165,24,24,2
中8,１勝ｸﾗｽ,ダ,1200,2,3,, クラシオン,61,67,140,21,39,4
中8,１勝ｸﾗｽ,ダ,1200,2,4,,*イラーナ,72,86,92,12,30,2
中8,１勝ｸﾗｽ,ダ,1200,3,5,, ペロ,100,110,163,22,24,3
中8,１勝ｸﾗｽ,ダ,1200,3,6,, リラキトス,55,62,85,48,21,5
中8,１勝ｸﾗｽ,ダ,1200,4,7,, レイフロレット,52,57,102,34,10,3
中8,１勝ｸﾗｽ,ダ,1200,4,8,, ブルーユンチェリー,58,72,81,14,17,2
中8,１勝ｸﾗｽ,ダ,1200,5,9,, ニシノヴィヴィ,64,74,122,12,19,2
中8,１勝ｸﾗｽ,ダ,1200,5,10,, エルムラント,64,73,140,58,61,2
中8,１勝ｸﾗｽ,ダ,1200,6,11,, トップマジシャン,70,85,90,24,52,3
中8,１勝ｸﾗｽ,ダ,1200,6,12,, コヴェナント,62,77,93,11,18,1
中8,１勝ｸﾗｽ,ダ,1200,7,13,, ラルフテソーロ,81,91,162,51,40,3
中8,１勝ｸﾗｽ,ダ,1200,7,14,, シルフレイ,61,72,153,50,56,6
中8,１勝ｸﾗｽ,ダ,1200,8,15,, ホウオウプレシャス,28,38,66,13,37,1
中8,１勝ｸﾗｽ,ダ,1200,8,16,, グランルチャドール,79,91,163,61,52,3
中9,習志野特･2勝,芝,1800,1,1,, イベントホライゾン,88,93,202,61,72,2
中9,習志野特･2勝,芝,1800,2,2,, ブルーマエストロ,72,88,129,62,73,4
中9,習志野特･2勝,芝,1800,3,3,, トレサフィール,87,104,144,63,55,2
中9,習志野特･2勝,芝,1800,4,4,推, グランカンタンテ,80,90,165,30,56,4
中9,習志野特･2勝,芝,1800,5,5,, スナークピカソ,80,93,134,25,54,2
中9,習志野特･2勝,芝,1800,6,6,, ヤマニンガラッシア,69,76,104,42,28,2
中9,習志野特･2勝,芝,1800,6,7,推, グロスビーク,55,61,124,53,39,2
中9,習志野特･2勝,芝,1800,7,8,, ホークマン,63,73,82,19,24,1
中9,習志野特･2勝,芝,1800,7,9,, レッセパッセ,33,39,100,12,44,2
中9,習志野特･2勝,芝,1800,8,10,, ワンモアスマイル,71,80,82,25,32,2
中9,習志野特･2勝,芝,1800,8,11,, マイネルアレス,55,60,128,58,44,2
中10,初風Ｓ･3勝,ダ,1200,1,1,推, パルデンス,51,61,102,21,39,3
中10,初風Ｓ･3勝,ダ,1200,2,2,, ドンレパルス,93,109,146,39,52,3
中10,初風Ｓ･3勝,ダ,1200,3,3,, コパノヴィンセント,80,90,176,50,58,3
中10,初風Ｓ･3勝,ダ,1200,4,4,, スプランドゥール,42,51,108,18,50,1
中10,初風Ｓ･3勝,ダ,1200,5,5,, アデランテ,70,80,128,50,42,5
中10,初風Ｓ･3勝,ダ,1200,6,6,, ポッドソル,47,54,83,23,26,2
中10,初風Ｓ･3勝,ダ,1200,7,7,, メイショウコバト,47,52,121,50,42,3
中10,初風Ｓ･3勝,ダ,1200,7,8,, ワンダラー,84,98,145,32,67,3
中10,初風Ｓ･3勝,ダ,1200,8,9,, アシャカトベ,46,56,126,36,68,3
中10,初風Ｓ･3勝,ダ,1200,8,10,推,$イリフィ,75,84,155,43,59,5
中11,セントラG2,芝,2200,1,1,, ウェイクフィールド,52,58,59,31,36,3
中11,セントラG2,芝,2200,1,2,, アウダーシア,122,134,162,15,49,3
中11,セントラG2,芝,2200,2,3,, バドリナート,87,100,160,12,39,1
中11,セントラG2,芝,2200,2,4,, リッツパーティー,112,134,168,32,22,6
中11,セントラG2,芝,2200,3,5,, アスクエジンバラ,107,113,211,35,44,2
中11,セントラG2,芝,2200,3,6,, サヴォアフェール,53,65,101,62,73,2
中11,セントラG2,芝,2200,4,7,, ジャスティンシカゴ,102,107,201,47,54,6
中11,セントラG2,芝,2200,4,8,推, ゴーイントゥスカイ,105,115,205,39,69,3
中11,セントラG2,芝,2200,5,9,, サノノグレーター,98,111,232,35,68,5
中11,セントラG2,芝,2200,5,10,, バステール,105,115,211,40,47,3
中11,セントラG2,芝,2200,6,11,, ミリオンクラウン,42,48,54,46,49,2
中11,セントラG2,芝,2200,6,12,, ラージアンサンブル,87,109,163,31,49,4
中11,セントラG2,芝,2200,7,13,, フウセン,90,95,93,41,55,3
中11,セントラG2,芝,2200,7,14,, ティラーノ,81,93,141,16,37,1
中11,セントラG2,芝,2200,8,15,, エリプティクカーブ,112,125,212,49,60,3
中11,セントラG2,芝,2200,8,16,, ラディアントスター,109,134,177,23,40,3
中12,２勝ｸﾗｽ,ダ,1800,1,1,, コスモコンフェルマ,79,84,129,15,16,2
中12,２勝ｸﾗｽ,ダ,1800,2,2,, ハイラント,83,94,127,24,38,3
中12,２勝ｸﾗｽ,ダ,1800,3,3,, ニシノケンタマン,61,66,148,30,59,2
中12,２勝ｸﾗｽ,ダ,1800,4,4,, ジェイエルモーダル,107,121,218,41,72,5
中12,２勝ｸﾗｽ,ダ,1800,4,5,, メイショウリリー,39,49,47,11,21,3
中12,２勝ｸﾗｽ,ダ,1800,5,6,, バードウォッチャー,94,101,128,46,47,2
中12,２勝ｸﾗｽ,ダ,1800,5,7,, ラストレガシー,74,79,147,37,71,2
中12,２勝ｸﾗｽ,ダ,1800,6,8,, カゼノタカトシ,75,84,122,21,51,2
中12,２勝ｸﾗｽ,ダ,1800,6,9,, ナイトスラッガー,74,84,145,40,70,2
中12,２勝ｸﾗｽ,ダ,1800,7,10,, ブレゲアン,80,90,122,48,53,2
中12,２勝ｸﾗｽ,ダ,1800,7,11,, ブレードサクセス,66,71,122,56,39,4
中12,２勝ｸﾗｽ,ダ,1800,8,12,, コーリンカルベラ,83,90,138,31,62,4
中12,２勝ｸﾗｽ,ダ,1800,8,13,, サザンウォリアー,82,87,131,10,19,1
阪1,未勝利*,ダ,1400,1,1,, ウィザードシチー,58,63,163,56,47,2
阪1,未勝利*,ダ,1400,2,2,, ダイメイアゲイン,57,68,82,26,38,3
阪1,未勝利*,ダ,1400,3,3,, カクシンゴールド,44,50,97,12,42,2
阪1,未勝利*,ダ,1400,4,4,, ウンディーネ,51,60,125,57,66,2
阪1,未勝利*,ダ,1400,5,5,, ヘスティア,46,51,173,52,53,3
阪1,未勝利*,ダ,1400,6,6,, スイトーヨ,57,64,142,32,35,3
阪1,未勝利*,ダ,1400,6,7,, シュライアハフト,45,51,111,43,48,2
阪1,未勝利*,ダ,1400,7,8,, ルミナスシェリー,25,34,73,39,24,2
阪1,未勝利*,ダ,1400,7,9,, ラブシンフォニー,89,94,212,46,41,2
阪1,未勝利*,ダ,1400,8,10,, ダイシンレジウス,50,59,84,22,41,2
阪1,未勝利*,ダ,1400,8,11,, スティルラブハー,68,78,159,57,56,3
阪2,未勝利*,芝,1600,1,1,, コスモクラウン,29,34,154,53,50,2
阪2,未勝利*,芝,1600,2,2,, レイクイーン,71,83,166,59,69,3
阪2,未勝利*,芝,1600,3,3,, ゴルディアス,40,45,144,23,30,2
阪2,未勝利*,芝,1600,4,4,, ブレイクガール,84,93,150,43,72,3
阪2,未勝利*,芝,1600,5,5,, エアロクリスタ,65,78,142,58,57,2
阪2,未勝利*,芝,1600,6,6,, ベアヒロシデス,31,39,103,42,29,1
阪2,未勝利*,芝,1600,7,7,, コトテーラー,60,65,140,33,62,3
阪3,未勝利,ダ,1800,1,1,, インヴァイト,52,57,122,15,34,1
阪3,未勝利,ダ,1800,1,2,, メイショウゲッコウ,89,106,114,10,21,4
阪3,未勝利,ダ,1800,2,3,, デルマタカチホ,68,73,156,33,34,2
阪3,未勝利,ダ,1800,2,4,推, イクオクコウネン,144,158,282,54,38,3
阪3,未勝利,ダ,1800,3,5,,$クロレ,91,96,242,34,67,2
阪3,未勝利,ダ,1800,3,6,,$ラッキーモア,49,56,87,41,20,2
阪3,未勝利,ダ,1800,4,7,, タガノランパート,75,80,190,53,66,2
阪3,未勝利,ダ,1800,4,8,, サトノシャッツ,81,90,147,9,17,1
阪3,未勝利,ダ,1800,5,9,, ブルーザー,117,122,233,24,40,4
阪3,未勝利,ダ,1800,5,10,, ダンツアラーム,67,76,162,11,38,1
阪3,未勝利,ダ,1800,6,11,, ラミエルノムスコ,86,91,230,52,61,2
阪3,未勝利,ダ,1800,6,12,, リードアクター,12,19,34,8,6,1
阪3,未勝利,ダ,1800,7,13,, カワキタベレッタ,61,66,168,27,50,3
阪3,未勝利,ダ,1800,7,14,, スマイルガーデン,77,89,154,49,61,2
阪3,未勝利,ダ,1800,8,15,, ロードファイター,62,67,136,25,50,2
阪3,未勝利,ダ,1800,8,16,, グレートアゲイン,112,125,245,52,56,2
阪4,未勝利,芝,2200,1,1,, レイワノキセキ,64,69,157,25,54,2
阪4,未勝利,芝,2200,1,2,, テイエムプレミラン,85,96,211,23,47,3
阪4,未勝利,芝,2200,2,3,, ワンダーシャッフル,76,86,109,9,24,2
阪4,未勝利,芝,2200,2,4,, シャリキモン,76,93,138,10,38,2
阪4,未勝利,芝,2200,3,5,, オーマイラッキーン,100,105,241,49,49,2
阪4,未勝利,芝,2200,3,6,, ヴィスメンティス,66,73,186,28,15,1
阪4,未勝利,芝,2200,4,7,, ヴァンドゥーヴル,86,91,122,27,51,4
阪4,未勝利,芝,2200,4,8,, ダノンオブアイデア,112,121,175,47,16,2
阪4,未勝利,芝,2200,5,9,, リボンインザスカイ,140,155,234,55,52,7
阪4,未勝利,芝,2200,5,10,, ノブレスラブリエ,85,94,172,54,52,2
阪4,未勝利,芝,2200,6,11,, ロールスワン,47,52,126,28,47,2
阪4,未勝利,芝,2200,6,12,, オープンザパンドラ,110,117,178,13,45,2
阪4,未勝利,芝,2200,7,13,, ジュンヴァッテッド,59,64,136,7,41,1
阪4,未勝利,芝,2200,7,14,, ワンダーデリエール,104,115,229,22,47,2
阪4,未勝利,芝,2200,7,15,, クールドリオン,88,93,263,59,67,3
阪4,未勝利,芝,2200,8,16,, ルーチェブリラーレ,98,125,137,43,68,4
阪4,未勝利,芝,2200,8,17,, フローマジック,94,104,130,33,22,3
阪4,未勝利,芝,2200,8,18,, ベルトナリテ,89,107,149,18,21,3
阪5,新馬,芝,2000,1,1,, マガスティール,54,59,171,32,30,4
阪5,新馬,芝,2000,2,2,, アーデルプレミア,49,60,154,38,32,3
阪5,新馬,芝,2000,3,3,推, キリマンジェロタフ,56,61,156,36,38,3
阪5,新馬,芝,2000,4,4,, タガノフリアン,65,74,171,22,24,3
阪5,新馬,芝,2000,5,5,, ミスティビーコン,61,66,181,28,34,3
阪5,新馬,芝,2000,6,6,, マイネルグリモア,39,46,142,31,33,3
阪6,未勝利,ダ,1800,1,1,, ハナコトバ,74,84,121,13,28,2
阪6,未勝利,ダ,1800,2,2,, ニシノエビガタメ,83,94,224,41,68,2
阪6,未勝利,ダ,1800,2,3,, ミッキーロビン,53,58,86,41,19,4
阪6,未勝利,ダ,1800,3,4,, メイショウハーブス,78,87,163,40,34,2
阪6,未勝利,ダ,1800,3,5,, タガノアルテミス,65,71,151,41,46,2
阪6,未勝利,ダ,1800,4,6,, スターチューン,50,57,152,13,18,1
阪6,未勝利,ダ,1800,4,7,, ビッグヒーロー,102,107,236,43,72,2
阪6,未勝利,ダ,1800,5,8,, ハーブドーレ,66,83,115,11,16,1
阪6,未勝利,ダ,1800,5,9,, ゴールデンドラゴン,67,72,206,37,66,2
阪6,未勝利,ダ,1800,6,10,, サトノディヴァイン,107,117,194,25,45,3
阪6,未勝利,ダ,1800,6,11,, プレデンシア,102,107,191,23,55,6
阪6,未勝利,ダ,1800,7,12,, ワンダーアンレール,3,10,28,11,9,1
阪6,未勝利,ダ,1800,7,13,, ナムラヴンダー,100,105,261,35,58,2
阪6,未勝利,ダ,1800,8,14,, ペプチドアロン,79,90,217,20,52,2
阪6,未勝利,ダ,1800,8,15,, レッドバベル,94,107,172,30,38,5
阪7,１勝ｸﾗｽ,ダ,1400,1,1,, シャープインサイト,65,70,135,21,31,2
阪7,１勝ｸﾗｽ,ダ,1400,1,2,, プレダトゥール,94,110,234,31,47,2
阪7,１勝ｸﾗｽ,ダ,1400,2,3,, ベストレーサー,90,100,133,21,21,2
阪7,１勝ｸﾗｽ,ダ,1400,2,4,, ロイヤルテール,46,55,114,10,19,1
阪7,１勝ｸﾗｽ,ダ,1400,3,5,, ゲタリア,86,101,147,60,72,2
阪7,１勝ｸﾗｽ,ダ,1400,3,6,, ジューンアゲイン,116,133,261,51,36,3
阪7,１勝ｸﾗｽ,ダ,1400,4,7,, ハードシングス,90,95,190,26,32,4
阪7,１勝ｸﾗｽ,ダ,1400,4,8,, ロードヴェルテクス,62,76,95,12,20,1
阪7,１勝ｸﾗｽ,ダ,1400,5,9,推, ワンウェイトゥヘル,44,49,126,23,21,4
阪7,１勝ｸﾗｽ,ダ,1400,5,10,, フレイムスター,94,103,149,32,21,1
阪7,１勝ｸﾗｽ,ダ,1400,6,11,, グランディマージュ,57,72,73,12,40,3
阪7,１勝ｸﾗｽ,ダ,1400,6,12,, ケイエイト,5,12,33,30,8,2
阪7,１勝ｸﾗｽ,ダ,1400,7,13,, ヴォンドゥ,91,96,233,31,60,2
阪7,１勝ｸﾗｽ,ダ,1400,7,14,, コンテナライン,31,42,55,9,26,1
阪7,１勝ｸﾗｽ,ダ,1400,8,15,, バルミラクル,47,52,122,20,49,2
阪7,１勝ｸﾗｽ,ダ,1400,8,16,, ウォーターパラディ,91,103,240,53,53,4
阪8,１勝ｸﾗｽ,ダ,1800,1,1,, ガイストライヒ,49,54,120,66,40,3
阪8,１勝ｸﾗｽ,ダ,1800,2,2,, ココロヅヨサ,108,131,235,39,63,2
阪8,１勝ｸﾗｽ,ダ,1800,3,3,, アスクガンバーレ,86,91,190,37,64,3
阪8,１勝ｸﾗｽ,ダ,1800,4,4,, レッドホット,68,77,123,20,58,2
阪8,１勝ｸﾗｽ,ダ,1800,5,5,, メイショウソウテン,70,75,185,50,50,2
阪8,１勝ｸﾗｽ,ダ,1800,5,6,, グランドスウェル,81,93,180,13,37,1
阪8,１勝ｸﾗｽ,ダ,1800,6,7,, マーベリックシチー,82,92,154,19,40,1
阪8,１勝ｸﾗｽ,ダ,1800,6,8,, アビラーシャ,68,77,144,50,50,2
阪8,１勝ｸﾗｽ,ダ,1800,7,9,, メイショウクモイ,61,66,133,23,28,2
阪8,１勝ｸﾗｽ,ダ,1800,7,10,, ラッキーベイ,72,93,143,23,30,2
阪8,１勝ｸﾗｽ,ダ,1800,8,11,, サンライズオスカー,106,111,196,32,66,3
阪8,１勝ｸﾗｽ,ダ,1800,8,12,, ブルーストレイル,42,49,78,18,49,1
阪9,能勢特別･2勝,芝,2000,1,1,, ヨシヒロ,40,46,67,19,38,1
阪9,能勢特別･2勝,芝,2000,2,2,, マジョレルブルー,83,94,170,60,70,4
阪9,能勢特別･2勝,芝,2000,3,3,, サンライズバブル,104,114,203,57,64,3
阪9,能勢特別･2勝,芝,2000,4,4,, ダイヤモンドハンズ,80,90,156,31,58,5
阪9,能勢特別･2勝,芝,2000,5,5,推, タンテドヴィーヴル,94,100,157,62,73,6
阪9,能勢特別･2勝,芝,2000,6,6,, ヴァイザーバルコ,90,102,183,21,38,2
阪9,能勢特別･2勝,芝,2000,6,7,, シーミハットク,91,101,146,32,54,3
阪9,能勢特別･2勝,芝,2000,7,8,, コスモスプモーニ,54,64,94,32,54,2
阪9,能勢特別･2勝,芝,2000,7,9,, バセリーナ,31,37,79,23,41,1
阪9,能勢特別･2勝,芝,2000,8,10,, ミッキージャンプ,84,93,171,40,72,3
阪9,能勢特別･2勝,芝,2000,8,11,, サミダレナイツ,59,64,124,42,27,2
阪10,仲秋Ｓ･3勝,芝,1600,1,1,, チェルノボーグ,97,103,184,23,35,4
阪10,仲秋Ｓ･3勝,芝,1600,2,2,, テラメリタ,84,96,157,62,60,2
阪10,仲秋Ｓ･3勝,芝,1600,2,3,, モアリジット,77,90,128,49,29,3
阪10,仲秋Ｓ･3勝,芝,1600,3,4,, エポックヴィーナス,103,118,156,13,43,4
阪10,仲秋Ｓ･3勝,芝,1600,3,5,, モンテシート,78,88,126,29,40,3
阪10,仲秋Ｓ･3勝,芝,1600,4,6,, ハギノアルデバラン,103,111,203,36,62,3
阪10,仲秋Ｓ･3勝,芝,1600,4,7,, ドゥカート,75,81,90,34,23,6
阪10,仲秋Ｓ･3勝,芝,1600,5,8,, インヴォーグ,106,116,174,56,51,2
阪10,仲秋Ｓ･3勝,芝,1600,5,9,推, サンタンカ,73,93,120,12,40,3
阪10,仲秋Ｓ･3勝,芝,1600,6,10,, リチャードバローズ,37,47,50,28,43,4
阪10,仲秋Ｓ･3勝,芝,1600,6,11,, ヨウシタンレイ,58,71,94,24,58,2
阪10,仲秋Ｓ･3勝,芝,1600,7,12,, スリリングチェイス,43,58,47,10,17,2
阪10,仲秋Ｓ･3勝,芝,1600,7,13,, レッドアトレーヴ,100,106,144,37,64,2
阪10,仲秋Ｓ･3勝,芝,1600,8,14,, サクセスアイ,37,48,77,13,32,1
阪10,仲秋Ｓ･3勝,芝,1600,8,15,, コスモアンソロジー,41,46,95,51,55,2
阪11,ローズＳG2,芝,1800,1,1,, アンジュドジョワ,84,99,169,30,52,2
阪11,ローズＳG2,芝,1800,2,2,推, エンネ,91,112,192,33,68,5
阪11,ローズＳG2,芝,1800,3,3,推, スマートプリエール,107,127,192,14,16,3
阪11,ローズＳG2,芝,1800,4,4,, アンディムジーク,72,82,103,21,52,2
阪11,ローズＳG2,芝,1800,5,5,, ファストフォワード,102,113,189,41,51,4
阪11,ローズＳG2,芝,1800,5,6,推, イクシード,102,117,208,42,71,4
阪11,ローズＳG2,芝,1800,6,7,推, モンローウォーク,42,48,116,62,73,6
阪11,ローズＳG2,芝,1800,6,8,, ミリタリータトゥー,83,93,133,41,59,6
阪11,ローズＳG2,芝,1800,7,9,, ナムラコスモス,90,95,174,32,16,1
阪11,ローズＳG2,芝,1800,7,10,, スウィートハピネス,113,132,243,30,53,4
阪11,ローズＳG2,芝,1800,8,11,推, レイクラシック,80,86,166,43,56,3
阪11,ローズＳG2,芝,1800,8,12,, タイセイボーグ,76,95,160,39,70,2
阪12,２勝ｸﾗｽ,ダ,1200,1,1,, フレンズプラス,88,94,233,28,61,2
阪12,２勝ｸﾗｽ,ダ,1200,2,2,, ズバットマサムネ,43,55,87,56,42,2
阪12,２勝ｸﾗｽ,ダ,1200,3,3,,$オトメナシャチョウ,60,70,91,39,21,3
阪12,２勝ｸﾗｽ,ダ,1200,3,4,, カーリキュー,89,103,210,56,66,4
阪12,２勝ｸﾗｽ,ダ,1200,4,5,, ダズリングダンス,39,49,59,53,24,2
阪12,２勝ｸﾗｽ,ダ,1200,4,6,, ヒラボクカレラ,68,76,124,31,34,4
阪12,２勝ｸﾗｽ,ダ,1200,5,7,, アオイレーギーナ,58,63,126,38,66,3
阪12,２勝ｸﾗｽ,ダ,1200,5,8,, ベンダバール,87,108,128,24,44,2
阪12,２勝ｸﾗｽ,ダ,1200,6,9,, メイショウドライブ,74,91,144,50,36,2
阪12,２勝ｸﾗｽ,ダ,1200,6,10,, リードプリンシパル,36,45,67,31,28,1
阪12,２勝ｸﾗｽ,ダ,1200,7,11,, バイファーザベスト,33,48,40,12,9,2
阪12,２勝ｸﾗｽ,ダ,1200,7,12,, ブルーノート,41,48,54,13,42,2
阪12,２勝ｸﾗｽ,ダ,1200,8,13,, ホープエトワール,-4,1,32,10,27,1
阪12,２勝ｸﾗｽ,ダ,1200,8,14,, ユウトザレン,96,115,142,32,52,2
