中1,未勝利*,ダ,1800,1,1,, イカルステソーロ,98,103,203,57,53,2
中1,未勝利*,ダ,1800,2,2,,$アイビークロノス,58,69,67,41,41,3
中1,未勝利*,ダ,1800,2,3,, コスモセイント,36,41,48,10,31,1
中1,未勝利*,ダ,1800,3,4,, ノシェリー,123,133,233,52,65,2
中1,未勝利*,ダ,1800,3,5,, サイモントレノ,10,15,32,12,29,1
中1,未勝利*,ダ,1800,4,6,, オーケーエース,79,91,196,55,39,3
中1,未勝利*,ダ,1800,4,7,, ゴルトシェーン,52,58,110,19,47,4
中1,未勝利*,ダ,1800,5,8,, ウィンターブリーズ,89,103,160,62,73,2
中1,未勝利*,ダ,1800,5,9,, リュウノタキノボリ,77,82,152,24,56,5
中1,未勝利*,ダ,1800,6,10,, ニシノツムジカゼ,78,92,157,42,47,2
中1,未勝利*,ダ,1800,6,11,, ニシノハクシャ,12,17,55,13,32,1
中1,未勝利*,ダ,1800,7,12,, サスケソルトバーン,42,49,82,12,44,2
中1,未勝利*,ダ,1800,7,13,, ミクニルミナス,44,50,58,45,39,2
中1,未勝利*,ダ,1800,8,14,, コーズウルルン,38,49,73,11,43,2
中1,未勝利*,ダ,1800,8,15,, ラインホルト,58,63,123,36,64,2
中2,未勝利・牝*,芝,1600,1,1,, ホワイトホール,55,60,131,31,35,2
中2,未勝利・牝*,芝,1600,2,2,, フォンターナドーロ,64,80,90,39,25,2
中2,未勝利・牝*,芝,1600,3,3,, セレスティナ,59,64,147,42,65,2
中2,未勝利・牝*,芝,1600,3,4,, ベールダウン,67,76,147,28,56,2
中2,未勝利・牝*,芝,1600,4,5,, リアスハート,43,49,79,46,28,2
中2,未勝利・牝*,芝,1600,4,6,, カラスアゲハ,19,26,38,11,18,1
中2,未勝利・牝*,芝,1600,5,7,,*レイナクリューソス,32,37,98,29,42,2
中2,未勝利・牝*,芝,1600,5,8,, アヴァンデセール,83,92,148,25,31,3
中2,未勝利・牝*,芝,1600,6,9,, ラヴレイン,24,29,65,13,32,2
中2,未勝利・牝*,芝,1600,6,10,, セイウンコハルタ,34,44,44,13,21,1
中2,未勝利・牝*,芝,1600,7,11,, アテナブレイブ,65,70,127,66,55,3
中2,未勝利・牝*,芝,1600,7,12,, ジェイエルキール,81,88,172,58,34,3
中2,未勝利・牝*,芝,1600,8,13,, セールデュクール,51,56,132,22,40,2
中2,未勝利・牝*,芝,1600,8,14,, ヌンエリン,19,30,36,11,19,1
中3,未勝利*,芝,2000,1,1,, オオルリ,30,36,48,11,33,1
中3,未勝利*,芝,2000,2,2,, ハンデンブレイズ,105,116,167,42,52,3
中3,未勝利*,芝,2000,3,3,, セイウンオオゾラ,103,109,207,30,62,3
中3,未勝利*,芝,2000,4,4,, オペレッタテソーロ,46,60,71,12,37,4
中3,未勝利*,芝,2000,4,5,, ポッドレーヴ,62,72,131,49,56,2
中3,未勝利*,芝,2000,5,6,, スーパーユタカ,111,119,205,51,49,3
中3,未勝利*,芝,2000,5,7,, スカーレットクラン,45,50,120,32,67,2
