中11,秋風Ｓ･3勝,芝,1600,1,1,, エフォートレス,73,78,97,21,60,3
中11,秋風Ｓ･3勝,芝,1600,2,2,推, サウンドムーブ,88,99,129,57,71,5
中11,秋風Ｓ･3勝,芝,1600,3,3,, ソルトブリーズ,83,96,150,50,38,2
中11,秋風Ｓ･3勝,芝,1600,3,4,, フォルラニーニ,72,82,81,41,44,5
中11,秋風Ｓ･3勝,芝,1600,4,5,, グラニット,74,80,92,21,20,3
中11,秋風Ｓ･3勝,芝,1600,4,6,, アルトゥーム,43,58,55,14,30,2
中11,秋風Ｓ･3勝,芝,1600,5,7,, エスコバル,75,81,124,16,32,2
中11,秋風Ｓ･3勝,芝,1600,5,8,推, インパクトシー,78,92,154,31,70,3
中11,秋風Ｓ･3勝,芝,1600,6,9,, ナヴォーナ,50,63,91,12,17,4
中11,秋風Ｓ･3勝,芝,1600,6,10,, ウォータークラーク,60,74,115,24,58,2
中11,秋風Ｓ･3勝,芝,1600,7,11,, マイネルフルムーン,60,73,99,14,39,1
中11,秋風Ｓ･3勝,芝,1600,7,12,, マテンロウブラボー,88,105,170,38,70,2
中11,秋風Ｓ･3勝,芝,1600,8,13,推, セブンマジシャン,115,135,220,50,34,5
中11,秋風Ｓ･3勝,芝,1600,8,14,, テンミラクルスター,97,109,162,25,34,2
中12,２勝ｸﾗｽ,ダ,1200,1,1,, ライヴレッドアイ,70,90,136,50,44,2
中12,２勝ｸﾗｽ,ダ,1200,1,2,, ホーリーブライト,52,68,70,14,16,4
中12,２勝ｸﾗｽ,ダ,1200,2,3,, キボウノホシ,31,41,38,12,46,2
中12,２勝ｸﾗｽ,ダ,1200,2,4,, グラスブランシュ,30,40,26,13,47,1
中12,２勝ｸﾗｽ,ダ,1200,3,5,, ロッカバイベイビー,27,37,29,14,30,2
中12,２勝ｸﾗｽ,ダ,1200,3,6,推,$モーゲンセン,49,56,124,51,39,7
中12,２勝ｸﾗｽ,ダ,1200,4,7,, トヨサカエ,102,112,179,35,66,6
中12,２勝ｸﾗｽ,ダ,1200,4,8,, マサノピンクレディ,96,111,195,64,69,3
中12,２勝ｸﾗｽ,ダ,1200,5,9,, サマースイートピー,48,53,129,53,36,2
中12,２勝ｸﾗｽ,ダ,1200,5,10,,*エリカマユーリ,45,59,107,42,59,4
中12,２勝ｸﾗｽ,ダ,1200,6,11,, ルーフオブヘヴン,43,48,108,31,60,2
中12,２勝ｸﾗｽ,ダ,1200,6,12,, ホウオウプレミア,46,53,61,23,59,2
中12,２勝ｸﾗｽ,ダ,1200,7,13,, クインズポラリス,80,93,119,27,53,2
中12,２勝ｸﾗｽ,ダ,1200,7,14,, ショウナンタハティ,86,98,126,27,60,3
中12,２勝ｸﾗｽ,ダ,1200,8,15,, バシレイア,47,60,92,12,34,1
中12,２勝ｸﾗｽ,ダ,1200,8,16,, ホウオウフロイト,22,42,42,13,45,1
阪1,未勝利*,ダ,1400,1,1,, ガヤーズランボー,90,96,205,37,53,2
阪1,未勝利*,ダ,1400,2,2,, リアルメッセージ,107,119,232,38,69,4
阪1,未勝利*,ダ,1400,3,3,, ルーストカール,49,54,127,45,49,6
阪1,未勝利*,ダ,1400,4,4,, サウンドエフォート,61,71,123,31,44,4
阪1,未勝利*,ダ,1400,5,5,, ウルスチャージ,51,56,142,52,65,2
阪1,未勝利*,ダ,1400,6,6,, ヤマトクオーレ,52,59,96,12,30,1
阪1,未勝利*,ダ,1400,6,7,, シュライアハフト,23,28,54,39,44,2
阪1,未勝利*,ダ,1400,7,8,, テーオーダーウィン,62,76,153,66,66,2
阪1,未勝利*,ダ,1400,7,9,, ウィザードシチー,24,29,106,24,52,3
阪1,未勝利*,ダ,1400,8,10,, スカイメテオ,56,65,127,60,67,4
阪1,未勝利*,ダ,1400,8,11,, ユイリノベーション,64,84,109,20,54,3
阪2,未勝利*,ダ,1800,1,1,推, アレストラウム,69,84,180,59,67,7
阪2,未勝利*,ダ,1800,2,2,, アイゼンフォルク,110,131,201,41,44,3
阪2,未勝利*,ダ,1800,3,3,, クリスティーナ,65,71,156,37,52,3
阪2,未勝利*,ダ,1800,4,4,, ホットハニーラグ,35,44,128,22,60,2
阪2,未勝利*,ダ,1800,5,5,, ヘスティア,45,50,140,50,63,2
阪2,未勝利*,ダ,1800,6,6,,$パルパル,50,58,127,59,66,2
阪2,未勝利*,ダ,1800,7,7,, シャイニーヒーロー,10,15,127,21,27,1
阪3,未勝利・牝*,芝,1400,1,1,推, プリンキピッサ,110,116,248,39,73,4
阪3,未勝利・牝*,芝,1400,2,2,, スマートエール,66,78,153,57,57,4
阪3,未勝利・牝*,芝,1400,2,3,, ニクスルーナ,84,89,223,37,70,5
阪3,未勝利・牝*,芝,1400,3,4,推, ビエントゾンダ,55,69,95,52,49,3
阪3,未勝利・牝*,芝,1400,3,5,, マーゴットマシェリ,96,101,185,61,67,3
阪3,未勝利・牝*,芝,1400,4,6,推, スクールディーヴァ,42,49,96,30,54,5
阪3,未勝利・牝*,芝,1400,4,7,, ベルメグスタ,26,32,93,45,41,2
阪3,未勝利・牝*,芝,1400,5,8,, リンピッド,42,52,65,13,34,4
阪3,未勝利・牝*,芝,1400,5,9,, リボンロゼッタ,40,46,86,47,47,2
阪3,未勝利・牝*,芝,1400,6,10,, フォルトゥナロッサ,102,112,202,56,65,6
阪3,未勝利・牝*,芝,1400,6,11,, ヤマニンアルセド,60,65,132,14,39,1
阪3,未勝利・牝*,芝,1400,7,12,, ラガーレッドムーン,31,38,39,12,29,4
阪3,未勝利・牝*,芝,1400,7,13,, モンドドゥアムール,15,28,29,14,19,2
阪3,未勝利・牝*,芝,1400,8,14,, ヴィヴィアンリーチ,61,77,95,24,49,1
阪3,未勝利・牝*,芝,1400,8,15,, シガレス,53,63,101,12,19,1
阪4,新馬,芝,1600,1,1,, テンハッピー,41,46,104,12,15,4
阪4,新馬,芝,1600,2,2,, ギブリ,50,61,117,26,22,3
阪4,新馬,芝,1600,2,3,, ルージュラボルタ,39,44,107,21,20,2
阪4,新馬,芝,1600,3,4,, ゴウオン,48,57,127,27,28,3
阪4,新馬,芝,1600,3,5,, カフジカニステル,32,37,104,10,10,2
阪4,新馬,芝,1600,4,6,, ブラスバンド,63,70,181,33,35,3
阪4,新馬,芝,1600,4,7,,$レクリドジョワ,54,59,156,32,31,3
阪4,新馬,芝,1600,5,8,, ウォーターケプリ,65,74,181,32,29,5
阪4,新馬,芝,1600,5,9,, ポエジア,44,49,142,31,28,3
阪4,新馬,芝,1600,6,10,, フライウィズユー,65,74,161,30,26,6
阪4,新馬,芝,1600,6,11,, ロックウイズミー,43,48,131,9,11,2
阪4,新馬,芝,1600,7,12,, モンサンラパージュ,34,41,105,10,12,4
阪4,新馬,芝,1600,7,13,, ヒノトリ,43,48,144,35,34,3
阪4,新馬,芝,1600,8,14,, フィオッコローザ,60,71,171,30,36,3
阪4,新馬,芝,1600,8,15,, ランゲ,43,48,106,19,20,2
阪5,新馬,芝,2000,1,1,, ノーブルキングダム,31,36,106,19,21,2
阪5,新馬,芝,2000,2,2,, レガリアフォリア,38,49,131,30,24,7
阪5,新馬,芝,2000,2,3,, ゴールデンステーラ,32,37,105,21,14,3
阪5,新馬,芝,2000,3,4,, プラトーローザ,47,56,134,10,11,3
阪5,新馬,芝,2000,3,5,, ベニールラヴニール,54,59,171,30,32,3
阪5,新馬,芝,2000,4,6,推, カーティス,45,52,144,40,39,7
阪5,新馬,芝,2000,4,7,, シルクウォード,43,48,154,36,37,4
阪5,新馬,芝,2000,5,8,推, トップオブドリーム,54,63,154,28,32,6
阪5,新馬,芝,2000,5,9,, メイショウリベロ,32,37,107,10,8,1
阪5,新馬,芝,2000,6,10,推, ネーロノワール,43,52,127,41,40,2
阪5,新馬,芝,2000,6,11,推, サトノステラ,43,48,141,29,30,4
阪5,新馬,芝,2000,7,12,, エールヴォル,33,40,116,23,22,3
阪5,新馬,芝,2000,7,13,, スナークルーベンス,25,30,104,12,13,3
阪5,新馬,芝,2000,8,14,, レイルジェット,32,43,105,14,13,1
阪5,新馬,芝,2000,8,15,, ケイアイヴェネチア,48,53,129,20,19,2
阪6,１勝ｸﾗｽ,ダ,1800,1,1,, ランドブレイブ,21,26,40,15,15,3
阪6,１勝ｸﾗｽ,ダ,1800,1,2,, ケイアイアマゾン,130,142,245,29,62,2
阪6,１勝ｸﾗｽ,ダ,1800,2,3,, ビズロード,90,107,138,21,51,2
阪6,１勝ｸﾗｽ,ダ,1800,2,4,, エイシンマールス,99,109,186,12,47,4
阪6,１勝ｸﾗｽ,ダ,1800,3,5,, シーリュウシー,77,83,126,9,18,2
阪6,１勝ｸﾗｽ,ダ,1800,3,6,, サンマルミッション,38,45,85,11,14,1
阪6,１勝ｸﾗｽ,ダ,1800,4,7,, ブルーストレイル,41,46,74,9,26,2
阪6,１勝ｸﾗｽ,ダ,1800,4,8,, ウルフ,79,93,170,51,58,4
阪6,１勝ｸﾗｽ,ダ,1800,5,9,, モズプリヴェール,71,76,122,29,46,3
阪6,１勝ｸﾗｽ,ダ,1800,5,10,, メイショウペイト,93,114,149,11,17,2
阪6,１勝ｸﾗｽ,ダ,1800,6,11,, ブリオメンテ,55,60,122,61,69,4
阪6,１勝ｸﾗｽ,ダ,1800,6,12,, ワルトシュタイン,93,108,195,53,57,3
阪6,１勝ｸﾗｽ,ダ,1800,7,13,, ミランド,86,92,220,41,68,3
阪6,１勝ｸﾗｽ,ダ,1800,7,14,, ダノンアンドレ,23,34,39,41,23,2
阪6,１勝ｸﾗｽ,ダ,1800,8,15,, ララオウ,95,101,149,29,48,3
阪6,１勝ｸﾗｽ,ダ,1800,8,16,推, シオンダンサー,119,137,180,51,31,6
阪7,１勝ｸﾗｽ,芝,1600,1,1,, ランスオブヒーロー,99,112,200,40,69,2
阪7,１勝ｸﾗｽ,芝,1600,2,2,, エンジェルボイス,87,98,173,30,46,3
阪7,１勝ｸﾗｽ,芝,1600,3,3,, エクリュ,84,97,181,43,40,4
阪7,１勝ｸﾗｽ,芝,1600,4,4,, レインボーステート,109,119,268,37,68,6
阪7,１勝ｸﾗｽ,芝,1600,4,5,, エレガンスアスク,62,68,146,60,68,3
阪7,１勝ｸﾗｽ,芝,1600,5,6,, ウインラウダ,81,96,169,14,44,3
阪7,１勝ｸﾗｽ,芝,1600,5,7,, シャーリーゴールド,54,59,101,26,49,2
阪7,１勝ｸﾗｽ,芝,1600,6,8,, コレオシークエンス,90,99,221,64,55,3
阪7,１勝ｸﾗｽ,芝,1600,6,9,, ウォーターエルピス,71,81,96,12,42,1
阪7,１勝ｸﾗｽ,芝,1600,7,10,, ベネサルート,67,77,100,12,41,3
阪7,１勝ｸﾗｽ,芝,1600,7,11,, ムーンライトラガー,67,73,132,31,62,2
阪7,１勝ｸﾗｽ,芝,1600,8,12,推, サトノアグード,99,106,233,56,69,6
阪7,１勝ｸﾗｽ,芝,1600,8,13,, プチプランス,71,77,84,21,41,2
阪8,１勝ｸﾗｽ,芝,2200,1,1,, サトノブリジャール,76,82,139,23,48,2
阪8,１勝ｸﾗｽ,芝,2200,2,2,, ニホンピロゴルディ,95,107,192,34,64,4
阪8,１勝ｸﾗｽ,芝,2200,3,3,, コジオスコ,109,122,185,37,66,2
阪8,１勝ｸﾗｽ,芝,2200,4,4,推, エースフライト,118,132,216,62,72,6
阪8,１勝ｸﾗｽ,芝,2200,5,5,, トモジャシック,32,37,93,21,18,2
阪8,１勝ｸﾗｽ,芝,2200,6,6,推, シュプリームレルム,105,113,220,38,72,4
阪8,１勝ｸﾗｽ,芝,2200,6,7,, コレデヨカロウ,50,60,74,18,39,3
阪8,１勝ｸﾗｽ,芝,2200,7,8,, ビヨンドザドリーム,102,111,177,27,48,2
阪8,１勝ｸﾗｽ,芝,2200,7,9,, メイショウピリカ,87,100,136,33,32,2
阪8,１勝ｸﾗｽ,芝,2200,8,10,, ボンボンベイビー,109,123,247,33,63,4
阪8,１勝ｸﾗｽ,芝,2200,8,11,, マサハヤヴォス,46,56,68,18,28,1
阪9,ヤマボウ･1勝,ダ,1400,1,1,, ナイトパイロット,30,35,122,60,71,2
阪9,ヤマボウ･1勝,ダ,1400,2,2,推,$リーチツモドライチ,57,73,153,64,68,4
阪9,ヤマボウ･1勝,ダ,1400,3,3,, エランヴィータ,60,73,151,58,66,2
阪9,ヤマボウ･1勝,ダ,1400,4,4,, ベルヴェール,77,87,180,49,62,2
阪9,ヤマボウ･1勝,ダ,1400,5,5,, ヌーンベルク,104,109,198,48,48,2
阪9,ヤマボウ･1勝,ダ,1400,6,6,, ウンディーネ,32,39,118,47,61,2
阪9,ヤマボウ･1勝,ダ,1400,7,7,, スマートポーション,75,85,159,61,69,2
阪9,ヤマボウ･1勝,ダ,1400,8,8,, ユイノエスポワール,58,77,130,35,65,4
阪10,野分特別･2勝,芝,1600,1,1,推, ヴォーカライズ,94,104,183,34,64,4
阪10,野分特別･2勝,芝,1600,2,2,, ストップザタイム,84,95,161,61,63,2
阪10,野分特別･2勝,芝,1600,3,3,, テーオーシュタイン,52,57,80,21,55,3
阪10,野分特別･2勝,芝,1600,3,4,, アジュマン,73,82,113,21,29,2
阪10,野分特別･2勝,芝,1600,4,5,, シーミハットク,78,83,148,42,35,2
阪10,野分特別･2勝,芝,1600,4,6,, オーシャントライブ,73,86,130,12,18,3
阪10,野分特別･2勝,芝,1600,5,7,, ウィルサヴァイブ,71,76,80,28,41,3
阪10,野分特別･2勝,芝,1600,5,8,, ショウナンバルドル,105,114,203,36,69,4
阪10,野分特別･2勝,芝,1600,6,9,, ストームサンダー,62,68,95,18,43,2
阪10,野分特別･2勝,芝,1600,6,10,推, フェイトライン,43,52,85,53,34,3
阪10,野分特別･2勝,芝,1600,7,11,, ジーティーマン,65,70,122,38,72,3
阪10,野分特別･2勝,芝,1600,7,12,, スナークピカソ,37,44,49,12,44,2
阪10,野分特別･2勝,芝,1600,8,13,,*ツーネサーン,71,76,127,33,41,1
阪10,野分特別･2勝,芝,1600,8,14,, アイガーリー,57,69,139,31,64,3
阪11,シリウスＨG3,ダ,2000,1,1,推, ジューンアヲニヨシ,104,119,150,40,39,5
阪11,シリウスＨG3,ダ,2000,1,2,, ゼットリアン,93,109,213,28,58,2
阪11,シリウスＨG3,ダ,2000,2,3,, メイショウズイウン,88,93,132,55,49,2
阪11,シリウスＨG3,ダ,2000,2,4,推, ダイシンピスケス,51,70,71,8,27,3
阪11,シリウスＨG3,ダ,2000,3,5,, ハピ,116,127,169,36,31,3
阪11,シリウスＨG3,ダ,2000,3,6,,*ギュルヴィ,34,41,103,61,37,2
阪11,シリウスＨG3,ダ,2000,4,7,, ミッキークレスト,63,69,85,11,26,1
阪11,シリウスＨG3,ダ,2000,4,8,,$ダブルジョーク,106,123,144,31,61,3
阪11,シリウスＨG3,ダ,2000,5,9,推, ルシュヴァルドール,105,120,181,16,20,4
阪11,シリウスＨG3,ダ,2000,5,10,, サイモンザナドゥ,90,104,168,58,64,2
阪11,シリウスＨG3,ダ,2000,6,11,, ヴァルツァーシャル,102,107,209,35,52,4
阪11,シリウスＨG3,ダ,2000,6,12,, マイノワール,87,104,143,30,59,4
阪11,シリウスＨG3,ダ,2000,7,13,, ラムジェット,51,56,125,41,35,2
阪11,シリウスＨG3,ダ,2000,7,14,, リアレスト,122,148,209,52,67,2
阪11,シリウスＨG3,ダ,2000,8,15,, カズタンジャー,107,112,146,19,52,2
阪11,シリウスＨG3,ダ,2000,8,16,, オニャンコポン,68,80,106,18,17,1
阪12,２勝ｸﾗｽ,ダ,1200,1,1,,*スターウェーブ,93,99,137,49,44,2
阪12,２勝ｸﾗｽ,ダ,1200,1,2,, レッドレベンディス,64,83,166,42,69,4
阪12,２勝ｸﾗｽ,ダ,1200,2,3,, タイセイピューマ,30,40,44,11,29,1
阪12,２勝ｸﾗｽ,ダ,1200,2,4,, ザウリ,83,93,114,14,41,6
阪12,２勝ｸﾗｽ,ダ,1200,3,5,, ブルーノート,12,17,42,9,38,3
阪12,２勝ｸﾗｽ,ダ,1200,3,6,推, ゴールデンバランス,66,74,130,32,49,7
阪12,２勝ｸﾗｽ,ダ,1200,4,7,, タイセイディアマン,49,59,116,41,72,4
阪12,２勝ｸﾗｽ,ダ,1200,4,8,, インディゴアスール,54,63,113,52,38,4
阪12,２勝ｸﾗｽ,ダ,1200,5,9,, シュバルツガイスト,33,43,37,14,44,4
阪12,２勝ｸﾗｽ,ダ,1200,5,10,, ニホンピロカラット,70,84,123,41,50,4
阪12,２勝ｸﾗｽ,ダ,1200,6,11,, キャッチアシーフ,65,70,151,31,60,2
阪12,２勝ｸﾗｽ,ダ,1200,6,12,, アスゴッド,51,58,37,8,13,1
